openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1772611200000,87.43000000,91.48000000,86.98000000,89.76000000,1680856.74800000,1772625599999,150972638.55028000,529516,901121.10900000,80955911.57060000,0
1772625600000,89.76000000,93.12000000,88.69000000,92.94000000,1507049.04200000,1772639999999,136700169.59402000,559322,819317.34800000,74402754.32075000,0
1772640000000,92.94000000,94.05000000,90.66000000,93.19000000,1058973.47300000,1772654399999,97630345.06400000,427488,558677.74500000,51545915.42567000,0
1772654400000,93.19000000,93.76000000,90.29000000,90.85000000,696833.02200000,1772668799999,64205455.75999000,249721,263147.12000000,24285172.29303000,0
1772668800000,90.86000000,91.42000000,89.61000000,90.03000000,547049.00800000,1772683199999,49449442.40556000,225237,250830.32900000,22680820.47276000,0
1772683200000,90.03000000,91.32000000,89.70000000,90.16000000,403516.55500000,1772697599999,36471145.73720000,169621,208471.54200000,18848366.31005000,0
1772697600000,90.16000000,92.96000000,89.66000000,91.84000000,704543.86800000,1772711999999,64397532.50957000,286180,345715.43100000,31635058.49409000,0
1772712000000,91.84000000,92.22000000,88.80000000,89.62000000,1029533.68400000,1772726399999,93192743.35135000,469168,470258.87400000,42582203.16479000,0
1772726400000,89.61000000,89.63000000,87.91000000,88.73000000,747026.38100000,1772740799999,66160291.67567000,287793,381381.52700000,33779181.24778000,0
1772740800000,88.72000000,89.85000000,88.54000000,88.77000000,322041.11200000,1772755199999,28709870.92368000,122360,169932.12800000,15153462.96257000,0
1772755200000,88.78000000,89.31000000,88.02000000,88.41000000,424326.71000000,1772769599999,37613819.76795000,140876,200715.25200000,17792647.08102000,0
1772769600000,88.40000000,88.92000000,87.51000000,88.70000000,305640.22300000,1772783999999,26930422.62553000,115154,155998.46400000,13747519.49614000,0
1772784000000,88.70000000,88.70000000,87.10000000,87.26000000,362070.47600000,1772798399999,31772219.95250000,127835,160639.98000000,14096932.98452000,0
1772798400000,87.25000000,87.27000000,83.96000000,84.65000000,1218389.06800000,1772812799999,104219750.57629000,396757,540240.24200000,46192461.87746000,0
1772812800000,84.65000000,85.90000000,83.64000000,85.21000000,582148.30500000,1772827199999,49308629.53838000,215393,247461.87900000,20986798.74023000,0
1772827200000,85.21000000,85.47000000,84.44000000,84.70000000,242749.86000000,1772841599999,20597518.50228000,78600,126009.20800000,10691480.58510000,0
1772841600000,84.69000000,85.07000000,84.32000000,84.52000000,227206.85400000,1772855999999,19237165.80624000,56931,122839.43800000,10402349.49007000,0
1772856000000,84.53000000,84.56000000,83.90000000,84.32000000,234003.85900000,1772870399999,19700445.99200000,66689,104810.98500000,8826352.80689000,0
1772870400000,84.33000000,84.91000000,84.12000000,84.66000000,213056.23700000,1772884799999,18014396.06971000,56141,109265.05000000,9237207.56575000,0
1772884800000,84.66000000,84.78000000,83.42000000,83.75000000,272791.65900000,1772899199999,22935309.21558000,94540,129522.36400000,10892079.02364000,0
1772899200000,83.75000000,84.08000000,82.28000000,82.53000000,362868.50300000,1772913599999,30179201.99069000,105456,169218.46100000,14088381.05883000,0
1772913600000,82.52000000,83.32000000,82.51000000,83.22000000,155354.60900000,1772927999999,12897279.79394000,69458,81426.16400000,6760168.13963000,0
1772928000000,83.22000000,83.49000000,82.11000000,82.34000000,256730.79100000,1772942399999,21246395.50629000,96456,111844.22300000,9260393.69446000,0
1772942400000,82.34000000,83.10000000,81.74000000,82.95000000,262761.98400000,1772956799999,21686319.58585000,96164,155274.11000000,12824935.92777000,0
1772956800000,82.95000000,84.13000000,82.51000000,82.81000000,340229.95400000,1772971199999,28328113.60856000,120897,197401.01900000,16444326.86366000,0
1772971200000,82.81000000,83.01000000,81.18000000,82.06000000,444407.11800000,1772985599999,36463739.03579000,185498,214431.21700000,17595872.00884000,0
1772985600000,82.06000000,82.65000000,81.31000000,82.49000000,243031.14200000,1772999999999,19895905.98595000,118279,118187.87700000,9680725.41754000,0
1773000000000,82.48000000,82.96000000,80.26000000,81.59000000,555804.69800000,1773014399999,45375725.09063000,257267,263510.15200000,21529964.91211000,0
1773014400000,81.60000000,84.50000000,81.54000000,83.16000000,588325.34400000,1773028799999,48761034.65192000,313677,316112.91100000,26217048.68235000,0
1773028800000,83.16000000,84.61000000,82.33000000,83.18000000,470418.80600000,1773043199999,39312766.50855000,202401,241773.08300000,20216478.28975000,0
1773043200000,83.18000000,84.60000000,82.94000000,83.59000000,501694.05400000,1773057599999,42090732.15363000,183081,262663.58200000,22044972.89796000,0
1773057600000,83.58000000,85.75000000,83.41000000,85.05000000,740176.32400000,1773071999999,62862536.43804000,305799,377703.44000000,32064184.31958000,0
1773072000000,85.05000000,87.06000000,84.26000000,85.97000000,726667.97500000,1773086399999,62170466.45032000,285187,361776.83100000,30966095.87223000,0
1773086400000,85.97000000,86.36000000,84.84000000,84.96000000,566774.78600000,1773100799999,48565445.21187000,145793,282732.11300000,24224209.98091000,0
1773100800000,84.95000000,86.91000000,84.83000000,85.55000000,537148.65600000,1773115199999,46166255.42062000,168821,278031.89100000,23904067.97141000,0
1773115200000,85.56000000,86.99000000,85.41000000,86.70000000,471249.53300000,1773129599999,40719801.78337000,136805,237495.72000000,20526270.70658000,0
1773129600000,86.71000000,87.67000000,86.58000000,86.79000000,532840.80900000,1773143999999,46392975.65822000,161999,276639.39900000,24088968.13557000,0
1773144000000,86.80000000,88.61000000,84.91000000,88.33000000,987019.81300000,1773158399999,85697725.07219000,413079,490943.83600000,42678322.89767000,0
1773158400000,88.34000000,88.80000000,85.66000000,86.02000000,702767.19800000,1773172799999,61398991.49608000,329956,322978.66000000,28221418.75464000,0
1773172800000,86.01000000,86.44000000,85.01000000,85.88000000,412869.12500000,1773187199999,35371877.82907000,134761,198269.28900000,16988531.99591000,0
1773187200000,85.88000000,86.28000000,85.48000000,85.63000000,286257.99100000,1773201599999,24580490.12391000,105255,153511.99200000,13182385.04315000,0
1773201600000,85.63000000,86.88000000,85.14000000,85.45000000,376050.49800000,1773215999999,32353357.53219000,114937,201776.97800000,17370953.13884000,0
1773216000000,85.44000000,85.61000000,84.39000000,84.55000000,403509.89600000,1773230399999,34325819.56176000,131356,190389.90100000,16196918.84841000,0
1773230400000,84.54000000,87.40000000,84.36000000,85.40000000,997150.05200000,1773244799999,85754173.25725000,397470,517393.63200000,44484978.58991000,0
1773244800000,85.41000000,88.09000000,85.30000000,87.29000000,833058.36500000,1773259199999,72624433.38729000,293881,441232.77600000,38466483.61015000,0
1773259200000,87.28000000,87.94000000,86.46000000,86.58000000,286148.93700000,1773273599999,24945748.44429000,117184,138424.32500000,12072560.48951000,0
1773273600000,86.58000000,86.78000000,84.72000000,85.01000000,357699.78500000,1773287999999,30668335.91994000,123080,154019.18600000,13212385.31320000,0
1773288000000,85.02000000,85.90000000,84.89000000,85.82000000,319771.49600000,1773302399999,27271316.25596000,91895,199884.45600000,17047354.93557000,0
1773302400000,85.82000000,87.13000000,85.39000000,86.79000000,448496.15400000,1773316799999,38729418.26552000,141075,256606.13000000,22159875.42580000,0
1773316800000,86.80000000,87.69000000,85.12000000,86.58000000,987466.44100000,1773331199999,85542513.21805000,329142,478134.71400000,41444633.62996000,0
1773331200000,86.57000000,87.09000000,85.68000000,86.80000000,507906.05400000,1773345599999,43932654.54504000,218726,270755.41600000,23425464.33865000,0
1773345600000,86.79000000,87.23000000,85.96000000,86.84000000,292341.21800000,1773359999999,25317352.34196000,107326,155274.86000000,13445906.62584000,0
1773360000000,86.83000000,91.14000000,86.71000000,89.69000000,1419913.11200000,1773374399999,127460763.13854000,460249,693897.77900000,62230683.55535000,0
1773374400000,89.70000000,89.74000000,88.15000000,88.68000000,486847.85200000,1773388799999,43262966.14964000,133325,235718.11900000,20946178.12146000,0
1773388800000,88.68000000,90.45000000,88.32000000,90.33000000,589014.79000000,1773403199999,52807575.80543000,175850,287690.87000000,25773729.98415000,0
1773403200000,90.32000000,92.98000000,89.30000000,89.49000000,1453108.68800000,1773417599999,132756013.69632000,450384,754041.35300000,68906408.29220000,0
1773417600000,89.49000000,90.15000000,88.37000000,88.92000000,611464.12500000,1773431999999,54496148.98880000,235873,300527.77300000,26797042.74047000,0
1773432000000,88.91000000,89.16000000,87.73000000,88.18000000,380030.05000000,1773446399999,33599394.56862000,117808,189415.06300000,16752518.96381000,0
1773446400000,88.17000000,88.62000000,87.79000000,88.40000000,276797.77500000,1773460799999,24403525.29481000,86057,119060.80800000,10501961.51488000,0
1773460800000,88.40000000,88.71000000,86.92000000,87.33000000,331874.02600000,1773475199999,29127035.40167000,89206,151272.31100000,13276173.66966000,0
1773475200000,87.32000000,87.55000000,86.51000000,86.96000000,283476.77800000,1773489599999,24656713.29095000,77126,161509.08800000,14043864.20990000,0
1773489600000,86.95000000,87.36000000,86.63000000,86.72000000,244066.44700000,1773503999999,21221995.92132000,74436,122352.62900000,10639901.98063000,0
1773504000000,86.72000000,87.13000000,86.62000000,87.00000000,122777.32000000,1773518399999,10675146.12815000,44508,69238.54000000,6019701.10815000,0
1773518400000,87.01000000,88.16000000,86.87000000,88.03000000,239150.69300000,1773532799999,20938634.46756000,81457,129529.68200000,11338383.34803000,0
1773532800000,88.04000000,88.65000000,87.58000000,87.86000000,272238.60200000,1773547199999,23962627.90716000,105093,126603.17400000,11144191.85705000,0
1773547200000,87.86000000,88.66000000,87.85000000,88.22000000,284899.88000000,1773561599999,25166448.52455000,77305,159378.59100000,14077877.20928000,0
1773561600000,88.22000000,88.88000000,88.14000000,88.55000000,190655.21700000,1773575999999,16872440.33245000,67397,99143.77800000,8773584.74097000,0
1773576000000,88.56000000,88.56000000,87.36000000,87.90000000,258089.75100000,1773590399999,22679818.38073000,114381,126277.23100000,11095380.80093000,0
1773590400000,87.90000000,88.80000000,87.45000000,88.19000000,265335.37000000,1773604799999,23394309.43503000,106561,132019.48900000,11635864.45133000,0
1773604800000,88.19000000,93.23000000,87.98000000,92.30000000,1343328.28500000,1773619199999,122691843.92509000,413788,782446.26100000,71394434.80690000,0
1773619200000,92.31000000,94.00000000,91.18000000,93.16000000,1014325.14300000,1773633599999,93879021.74231000,379604,542783.38100000,50251373.82935000,0
1773633600000,93.17000000,94.32000000,92.94000000,93.56000000,975084.33700000,1773647999999,91300997.00749000,278407,550513.95300000,51556550.82204000,0
1773648000000,93.56000000,94.02000000,92.57000000,93.75000000,452990.40800000,1773662399999,42296827.20951000,164742,241575.14500000,22567425.99210000,0
1773662400000,93.75000000,95.13000000,92.37000000,93.20000000,1523871.55400000,1773676799999,142864671.02536000,387288,678676.33200000,63676381.20092000,0
1773676800000,93.20000000,95.48000000,93.13000000,95.21000000,833015.47400000,1773691199999,78587613.62568000,248854,470394.70100000,44378976.45037000,0
1773691200000,95.21000000,97.68000000,95.06000000,96.20000000,822363.70500000,1773705599999,79121003.53144000,254196,455916.83200000,43877481.34777000,0
1773705600000,96.19000000,96.95000000,93.71000000,94.07000000,824181.76800000,1773719999999,78582220.13056000,271151,408916.27900000,39046696.49194000,0
1773720000000,94.07000000,94.66000000,93.20000000,94.44000000,389934.67800000,1773734399999,36626046.30118000,133933,176308.00300000,16572115.45735000,0
1773734400000,94.43000000,95.09000000,93.25000000,93.66000000,414284.95000000,1773748799999,39010823.17322000,148624,202704.21300000,19091279.59935000,0
1773748800000,93.67000000,95.13000000,93.15000000,93.82000000,523337.72900000,1773763199999,49184711.34596000,273516,259730.44700000,24421952.00297000,0
1773763200000,93.82000000,95.59000000,93.72000000,94.67000000,396165.86900000,1773777599999,37549668.19710000,172774,198187.54400000,18787979.75316000,0
1773777600000,94.66000000,95.62000000,94.41000000,94.62000000,285652.59200000,1773791999999,27148245.80650000,112615,130075.83600000,12365749.80325000,0
1773792000000,94.61000000,95.65000000,94.10000000,95.05000000,254699.64000000,1773806399999,24143315.31250000,124298,136807.02400000,12975487.95426000,0
1773806400000,95.06000000,95.12000000,93.72000000,93.95000000,325950.60400000,1773820799999,30705544.56422000,109518,147682.23300000,13907114.39530000,0
1773820800000,93.95000000,94.44000000,91.82000000,92.00000000,645779.01600000,1773835199999,60095899.49711000,214407,293336.38200000,27255489.74357000,0
1773835200000,92.00000000,92.03000000,88.55000000,89.37000000,1121595.20200000,1773849599999,101008707.28640000,422433,527947.85900000,47509517.34075000,0
1773849600000,89.36000000,90.86000000,88.61000000,89.71000000,634508.74200000,1773863999999,56954196.92364000,275918,315234.64300000,28306619.00363000,0
1773864000000,89.70000000,90.62000000,88.99000000,90.08000000,311328.35400000,1773878399999,28009741.80139000,106270,184369.75200000,16589796.63870000,0
1773878400000,90.07000000,91.41000000,89.79000000,90.74000000,271818.87000000,1773892799999,24607529.89821000,111168,151554.40000000,13725175.62164000,0
1773892800000,90.74000000,90.74000000,88.63000000,89.42000000,447543.09800000,1773907199999,40153231.81624000,152659,192735.03600000,17300917.91743000,0
1773907200000,89.41000000,90.48000000,89.09000000,89.62000000,348118.63900000,1773921599999,31254520.06047000,128139,194893.64900000,17504539.28739000,0
1773921600000,89.62000000,89.62000000,87.15000000,87.63000000,769220.35500000,1773935999999,67832755.14635000,294307,371777.85500000,32770944.17112000,0
1773936000000,87.63000000,89.26000000,87.00000000,88.72000000,521449.91600000,1773950399999,45894328.46834000,196401,279065.73000000,24558575.69846000,0
1773950400000,88.71000000,89.32000000,88.37000000,88.89000000,251392.04600000,1773964799999,22357339.49031000,87027,130161.36700000,11577097.98948000,0
1773964800000,88.90000000,89.80000000,88.87000000,89.57000000,325453.51500000,1773979199999,29081569.96569000,93823,165826.57200000,14819531.40304000,0
1773979200000,89.57000000,89.75000000,88.50000000,89.37000000,281203.17300000,1773993599999,25075851.66853000,105697,143249.19900000,12780614.92749000,0
1773993600000,89.38000000,90.45000000,88.61000000,89.15000000,528038.84500000,1774007999999,47222099.84606000,159383,281960.72600000,25228699.50922000,0
1774008000000,89.15000000,89.73000000,88.51000000,88.94000000,539218.06400000,1774022399999,48010767.61524000,229842,301353.17700000,26835500.75573000,0
1774022400000,88.94000000,89.23000000,88.13000000,88.99000000,258041.82500000,1774036799999,22887983.48830000,145355,125353.95200000,11120091.49535000,0
1774036800000,88.99000000,90.26000000,88.65000000,89.84000000,269456.11600000,1774051199999,24142797.45885000,95867,123405.08000000,11057461.96427000,0
1774051200000,89.85000000,90.65000000,89.73000000,90.45000000,161696.72000000,1774065599999,14580894.51119000,61353,87945.94400000,7933799.35960000,0
1774065600000,90.45000000,90.81000000,89.91000000,90.12000000,243992.03800000,1774079999999,22019899.27920000,61941,127648.54200000,11519305.64371000,0
1774080000000,90.12000000,90.40000000,89.81000000,89.94000000,153713.83400000,1774094399999,13842195.51993000,52921,65796.31000000,5925667.43759000,0
1774094400000,89.95000000,90.42000000,89.39000000,89.82000000,175297.22600000,1774108799999,15770048.81988000,81096,72060.83900000,6482317.30139000,0
1774108800000,89.83000000,90.00000000,89.41000000,89.79000000,113940.45600000,1774123199999,10220786.72394000,51736,64394.55100000,5775882.04755000,0
1774123200000,89.80000000,90.29000000,87.14000000,87.56000000,393204.95100000,1774137599999,34822267.47379000,121459,171558.71800000,15186174.59552000,0
1774137600000,87.55000000,89.17000000,86.26000000,88.68000000,697228.29400000,1774151999999,61027809.71202000,241521,362930.40500000,31783094.94660000,0
1774152000000,88.67000000,89.20000000,87.67000000,87.70000000,270478.48100000,1774166399999,23951737.58654000,105360,128813.79600000,11404997.56585000,0
1774166400000,87.70000000,87.74000000,86.84000000,86.85000000,303964.70000000,1774180799999,26532560.36544000,102926,144657.28300000,12627276.91196000,0
1774180800000,86.84000000,87.74000000,86.82000000,87.57000000,205979.15600000,1774195199999,17978982.52940000,81246,121636.29800000,10618688.95349000,0
1774195200000,87.58000000,87.71000000,86.51000000,86.86000000,197027.51100000,1774209599999,17165185.09847000,76566,85310.19800000,7433709.82499000,0
1774209600000,86.87000000,87.19000000,85.14000000,86.20000000,463408.98900000,1774223999999,39903803.77886000,185368,221659.58200000,19099783.42291000,0
1774224000000,86.21000000,87.22000000,85.47000000,86.40000000,318814.59500000,1774238399999,27539434.22070000,162136,171562.72600000,14830829.88848000,0
1774238400000,86.39000000,87.33000000,85.11000000,85.99000000,494882.93900000,1774252799999,42734309.79334000,172601,250462.23100000,21632664.82719000,0
1774252800000,86.00000000,91.93000000,85.19000000,88.78000000,1467214.37800000,1774267199999,131179214.52231000,489146,741297.19900000,66273634.17391000,0
1774267200000,88.78000000,92.26000000,88.33000000,89.95000000,1147241.97700000,1774281599999,104027673.72749000,469654,594789.74400000,53966047.08798000,0
1774281600000,89.96000000,91.90000000,89.40000000,91.39000000,802182.92500000,1774295999999,72847558.65556000,259189,441417.57200000,40097064.95666000,0
1774296000000,91.38000000,92.02000000,90.98000000,91.43000000,331369.57400000,1774310399999,30340521.06499000,113877,188607.97000000,17271247.89101000,0
1774310400000,91.44000000,91.68000000,89.96000000,90.35000000,323535.98700000,1774324799999,29322771.94037000,138908,169689.35900000,15381205.64819000,0
1774324800000,90.34000000,91.89000000,89.99000000,91.72000000,371099.48200000,1774339199999,33630539.72067000,128524,203734.90700000,18469653.17050000,0
1774339200000,91.71000000,92.22000000,91.12000000,91.77000000,507240.51000000,1774353599999,46541086.07824000,145243,294246.70800000,27004065.73064000,0
1774353600000,91.78000000,91.86000000,88.70000000,89.74000000,986008.49100000,1774367999999,88940397.76802000,297063,451691.47000000,40731549.97672000,0
1774368000000,89.74000000,89.98000000,88.42000000,88.52000000,451039.88000000,1774382399999,40201827.00384000,162854,205380.70100000,18309443.81528000,0
1774382400000,88.53000000,91.13000000,88.51000000,90.80000000,447118.17600000,1774396799999,40322928.78040000,148251,248471.39300000,22404367.87407000,0
1774396800000,90.80000000,91.95000000,90.71000000,91.69000000,372289.68900000,1774411199999,33973735.64033000,122034,197326.46900000,18010665.41118000,0
1774411200000,91.69000000,92.96000000,91.59000000,91.81000000,636566.52000000,1774425599999,58795297.13520000,126452,391803.47100000,36191041.12564000,0
1774425600000,91.82000000,93.47000000,91.82000000,92.99000000,511796.13400000,1774439999999,47384344.81173000,139030,249260.13300000,23081307.51432000,0
1774440000000,92.99000000,93.43000000,91.00000000,91.77000000,567696.94000000,1774454399999,52445544.16635000,225597,238206.88700000,22013754.96321000,0
1774454400000,91.77000000,92.73000000,91.40000000,91.75000000,320002.53900000,1774468799999,29441108.60005000,149408,172352.51300000,15857235.64002000,0
1774468800000,91.76000000,91.96000000,91.03000000,91.70000000,244182.97600000,1774483199999,22333279.76571000,82207,136582.41800000,12494572.86636000,0
1774483200000,91.70000000,91.98000000,90.61000000,91.07000000,238387.62300000,1774497599999,21756783.96769000,91448,113570.21600000,10369144.75346000,0
1774497600000,91.07000000,91.08000000,88.81000000,89.10000000,823846.48500000,1774511999999,73683828.24502000,165594,310187.59700000,27747258.18051000,0
1774512000000,89.10000000,89.11000000,87.45000000,87.58000000,622106.80600000,1774526399999,54889432.77630000,147198,252256.02400000,22273918.41029000,0
1774526400000,87.58000000,88.24000000,86.73000000,87.54000000,607964.69500000,1774540799999,53242764.22496000,181510,306293.47200000,26836850.33783000,0
1774540800000,87.53000000,87.73000000,85.45000000,85.48000000,570992.64400000,1774555199999,49393733.36191000,133747,278619.86200000,24110035.19779000,0
1774555200000,85.48000000,87.14000000,85.45000000,86.53000000,702894.48300000,1774569599999,60882178.19452000,145367,367365.94200000,31810775.69783000,0
1774569600000,86.52000000,87.04000000,86.19000000,86.42000000,234021.69600000,1774583999999,20263750.34125000,77370,106594.80400000,9229290.47875000,0
1774584000000,86.42000000,86.75000000,85.69000000,85.92000000,436318.57200000,1774598399999,37558215.88419000,98816,165422.96100000,14241493.12202000,0
1774598400000,85.92000000,86.14000000,82.63000000,83.39000000,940535.15200000,1774612799999,79304293.96294000,243873,418534.99000000,35254724.34338000,0
1774612800000,83.39000000,84.03000000,82.50000000,83.35000000,600075.64200000,1774627199999,49916877.08251000,183996,344748.22500000,28684631.77719000,0
1774627200000,83.36000000,83.44000000,81.86000000,82.81000000,428188.40300000,1774641599999,35379869.86393000,147169,219675.91400000,18158164.24166000,0
1774641600000,82.81000000,83.14000000,82.38000000,83.11000000,201422.60500000,1774655999999,16674147.13243000,66072,119916.77200000,9930831.79221000,0
1774656000000,83.11000000,83.11000000,82.25000000,82.60000000,167036.24200000,1774670399999,13813585.05951000,55337,84332.85200000,6975031.94959000,0
1774670400000,82.60000000,83.67000000,82.38000000,83.62000000,226948.91600000,1774684799999,18823203.52213000,60795,128498.72700000,10661440.47620000,0
1774684800000,83.62000000,83.73000000,82.69000000,82.94000000,293830.46400000,1774699199999,24438490.76615000,68939,134571.34500000,11195216.21609000,0
1774699200000,82.94000000,84.29000000,82.60000000,83.83000000,587986.45700000,1774713599999,49034877.85998000,136237,312367.41400000,26053047.81955000,0
1774713600000,83.84000000,83.95000000,83.04000000,83.28000000,158735.49900000,1774727999999,13256443.20581000,51844,72332.39200000,6039607.41547000,0
1774728000000,83.28000000,83.52000000,81.69000000,82.09000000,232472.52100000,1774742399999,19219752.85004000,78706,107302.80800000,8877817.69778000,0
1774742400000,82.09000000,83.24000000,81.87000000,83.00000000,181670.45400000,1774756799999,14985167.73406000,62820,99020.61000000,8171559.07286000,0
1774756800000,83.01000000,83.04000000,82.23000000,82.45000000,208371.61800000,1774771199999,17219957.59573000,52639,84310.39500000,6966631.26186000,0
1774771200000,82.45000000,82.84000000,81.98000000,82.58000000,188587.20600000,1774785599999,15526599.09903000,58667,101452.10500000,8350267.31225000,0
1774785600000,82.59000000,82.65000000,81.36000000,81.81000000,242466.94200000,1774799999999,19871971.96197000,82231,111438.94800000,9133014.81907000,0
1774800000000,81.82000000,82.12000000,81.12000000,81.62000000,159921.60600000,1774814399999,13055539.40127000,58161,81818.34700000,6681382.11925000,0
1774814400000,81.62000000,82.23000000,78.96000000,81.44000000,643655.64900000,1774828799999,51960021.90488000,208592,297461.10000000,24051515.48138000,0
1774828800000,81.45000000,83.94000000,81.15000000,83.27000000,697702.30000000,1774843199999,57747301.15667000,226157,388540.26100000,32155970.30511000,0
1774843200000,83.27000000,84.26000000,83.26000000,84.02000000,448198.48300000,1774857599999,37515091.72448000,116661,237462.31500000,19879422.50893000,0
1774857600000,84.01000000,84.88000000,83.55000000,84.24000000,513690.86900000,1774871999999,43283668.96778000,122865,270912.86600000,22831513.87821000,0
1774872000000,84.25000000,84.99000000,83.65000000,84.51000000,511038.50200000,1774886399999,43098784.49749000,175775,239353.35000000,20192263.22991000,0
1774886400000,84.50000000,84.55000000,81.96000000,82.39000000,511840.07300000,1774900799999,42493613.13739000,145674,229764.78500000,19059620.89036000,0
1774900800000,82.38000000,83.68000000,82.14000000,82.54000000,343384.46000000,1774915199999,28466516.97452000,100007,198630.16500000,16470397.56530000,0
1774915200000,82.55000000,84.62000000,82.15000000,83.60000000,444423.07600000,1774929599999,37062999.05446000,157883,244071.96500000,20341843.79008000,0
1774929600000,83.60000000,83.91000000,82.68000000,83.10000000,414755.16000000,1774943999999,34549872.79626000,106470,193108.22300000,16097532.18767000,0
1774944000000,83.10000000,83.35000000,80.08000000,80.85000000,1334193.19600000,1774958399999,107958004.80145000,224697,694963.00000000,56195645.04002000,0
1774958400000,80.85000000,82.59000000,80.40000000,80.86000000,929630.90900000,1774972799999,75559208.27998000,272329,442679.73000000,35984638.50260000,0
1774972800000,80.87000000,83.47000000,80.87000000,82.70000000,774479.72200000,1774987199999,63947670.58980000,286477,386528.86100000,31912703.38218000,0
1774987200000,82.70000000,83.40000000,82.33000000,83.20000000,375085.36300000,1775001599999,31090844.74016000,109937,203239.12900000,16853073.93657000,0
1775001600000,83.19000000,83.58000000,82.48000000,83.43000000,401305.61700000,1775015999999,33332568.65985000,147782,185742.58500000,15437336.98963000,0
1775016000000,83.44000000,84.74000000,83.26000000,83.84000000,578648.40100000,1775030399999,48673129.24335000,157688,297756.46600000,25050773.52548000,0
1775030400000,83.84000000,84.06000000,83.07000000,83.37000000,412603.12100000,1775044799999,34448254.74563000,107634,192010.09600000,16033124.04839000,0
1775044800000,83.37000000,83.88000000,82.40000000,83.63000000,694205.46100000,1775059199999,57719439.75210000,234043,348930.00300000,29016731.63122000,0
1775059200000,83.62000000,86.65000000,83.08000000,83.82000000,1336245.80800000,1775073599999,113440807.64913000,333705,669007.66500000,56833702.00338000,0
1775073600000,83.83000000,83.88000000,80.77000000,81.18000000,1253727.71200000,1775087999999,102761300.88040000,240846,640084.62800000,52425504.48151000,0
1775088000000,81.19000000,81.77000000,78.30000000,79.01000000,1419298.54500000,1775102399999,113231684.53102000,388048,699072.80900000,55813390.11806000,0
1775102400000,79.01000000,79.67000000,78.62000000,79.65000000,516514.98800000,1775116799999,40854411.27947000,117410,312936.20300000,24754814.00611000,0
1775116800000,79.64000000,79.64000000,78.20000000,78.31000000,411747.94600000,1775131199999,32508055.87303000,95286,204357.02400000,16134510.34153000,0
1775131200000,78.32000000,79.73000000,76.70000000,79.03000000,1100370.68900000,1775145599999,86006580.17945000,309423,612074.18200000,47846074.98035000,0
1775145600000,79.03000000,79.88000000,78.43000000,78.98000000,499900.65100000,1775159999999,39559249.76597000,156529,253149.52800000,20039444.84217000,0
1775160000000,78.99000000,79.37000000,78.63000000,78.94000000,262191.44400000,1775174399999,20717142.96119000,83064,137293.66400000,10849319.71397000,0
1775174400000,78.95000000,79.79000000,78.85000000,79.00000000,367179.71800000,1775188799999,29091823.96444000,109621,182365.47600000,14452947.29605000,0
1775188800000,79.00000000,80.16000000,78.99000000,79.96000000,358252.99900000,1775203199999,28493204.56908000,93418,215193.77500000,17128391.23613000,0
1775203200000,79.96000000,80.47000000,79.64000000,80.18000000,386244.72800000,1775217599999,30889132.42036000,90021,190084.63000000,15206917.88677000,0
1775217600000,80.18000000,80.91000000,79.17000000,80.33000000,501254.56500000,1775231999999,40089326.38688000,140390,271710.83400000,21738310.54942000,0
1775232000000,80.33000000,80.67000000,79.87000000,80.21000000,353827.74000000,1775246399999,28405233.27057000,87342,209470.28400000,16816455.25046000,0
1775246400000,80.21000000,80.73000000,79.92000000,80.40000000,264079.99000000,1775260799999,21211286.07226000,64473,172784.84300000,13880772.70475000,0
1775260800000,80.39000000,80.42000000,80.06000000,80.18000000,206139.61900000,1775275199999,16532511.43158000,41911,131953.17000000,10582237.95646000,0
1775275200000,80.18000000,80.54000000,80.11000000,80.32000000,130479.24000000,1775289599999,10470192.22452000,32596,54316.23000000,4359158.90516000,0
1775289600000,80.32000000,80.40000000,79.92000000,80.21000000,146135.04600000,1775303999999,11708956.75893000,44669,67116.36400000,5376790.08297000,0
1775304000000,80.20000000,81.61000000,79.57000000,81.10000000,445163.65200000,1775318399999,35930486.06737000,94348,216971.34700000,17511713.21699000,0
1775318400000,81.10000000,81.35000000,80.61000000,80.85000000,331318.14400000,1775332799999,26821160.69325000,72654,157162.15600000,12723572.76568000,0
1775332800000,80.86000000,81.06000000,80.62000000,80.83000000,303695.06600000,1775347199999,24561506.96415000,53403,151385.35800000,12241767.80234000,0
1775347200000,80.84000000,80.85000000,80.37000000,80.55000000,122141.93800000,1775361599999,9842907.63865000,38637,49772.85900000,4011596.32970000,0
1775361600000,80.55000000,80.58000000,79.41000000,79.60000000,317730.24500000,1775375999999,25396048.59656000,74693,155212.33400000,12413107.13550000,0
1775376000000,79.59000000,80.24000000,79.54000000,79.90000000,158236.78100000,1775390399999,12626923.02804000,37128,82666.70100000,6597421.22424000,0
1775390400000,79.91000000,80.33000000,78.52000000,79.60000000,389250.69800000,1775404799999,30889321.33590000,120077,198209.36000000,15724897.72402000,0
1775404800000,79.59000000,80.23000000,79.37000000,79.83000000,205479.26100000,1775419199999,16399027.75782000,83405,88610.70700000,7072096.02542000,0
